"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2008","VIRGINIA","VA","SURRY","51181","US PRESIDENT","OTHER","OTHER","36","4325","20250821","TOTAL"
"2008","VIRGINIA","VA","SUSSEX","51183","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3301","5363","20250821","TOTAL"
"2008","VIRGINIA","VA","SUSSEX","51183","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2026","5363","20250821","TOTAL"
"2008","VIRGINIA","VA","SUSSEX","51183","US PRESIDENT","OTHER","OTHER","36","5363","20250821","TOTAL"
"2008","VIRGINIA","VA","TAZEWELL","51185","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5596","17061","20250821","TOTAL"
"2008","VIRGINIA","VA","TAZEWELL","51185","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","11201","17061","20250821","TOTAL"
"2008","VIRGINIA","VA","TAZEWELL","51185","US PRESIDENT","OTHER","OTHER","264","17061","20250821","TOTAL"
"2008","VIRGINIA","VA","VIRGINIA BEACH","51810","US PRESIDENT","BARACK OBAMA","DEMOCRAT","98885","201249","20250821","TOTAL"
"2008","VIRGINIA","VA","VIRGINIA BEACH","51810","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","100319","201249","20250821","TOTAL"
"2008","VIRGINIA","VA","VIRGINIA BEACH","51810","US PRESIDENT","OTHER","OTHER","2045","201249","20250821","TOTAL"
"2008","VIRGINIA","VA","WARREN","51187","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6997","16126","20250821","TOTAL"
"2008","VIRGINIA","VA","WARREN","51187","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","8879","16126","20250821","TOTAL"
"2008","VIRGINIA","VA","WARREN","51187","US PRESIDENT","OTHER","OTHER","250","16126","20250821","TOTAL"
"2008","VIRGINIA","VA","WASHINGTON","51191","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8063","24500","20250821","TOTAL"
"2008","VIRGINIA","VA","WASHINGTON","51191","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","16077","24500","20250821","TOTAL"
"2008","VIRGINIA","VA","WASHINGTON","51191","US PRESIDENT","OTHER","OTHER","360","24500","20250821","TOTAL"
"2008","VIRGINIA","VA","WAYNESBORO","51820","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3906","8860","20250821","TOTAL"
"2008","VIRGINIA","VA","WAYNESBORO","51820","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4815","8860","20250821","TOTAL"
"2008","VIRGINIA","VA","WAYNESBORO","51820","US PRESIDENT","OTHER","OTHER","139","8860","20250821","TOTAL"
"2008","VIRGINIA","VA","WESTMORELAND","51193","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4577","8377","20250821","TOTAL"
"2008","VIRGINIA","VA","WESTMORELAND","51193","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3719","8377","20250821","TOTAL"
"2008","VIRGINIA","VA","WESTMORELAND","51193","US PRESIDENT","OTHER","OTHER","81","8377","20250821","TOTAL"
"2008","VIRGINIA","VA","WILLIAMSBURG","51830","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4328","6787","20250821","TOTAL"
"2008","VIRGINIA","VA","WILLIAMSBURG","51830","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2353","6787","20250821","TOTAL"
"2008","VIRGINIA","VA","WILLIAMSBURG","51830","US PRESIDENT","OTHER","OTHER","106","6787","20250821","TOTAL"
"2008","VIRGINIA","VA","WINCHESTER","51840","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5268","10126","20250821","TOTAL"
"2008","VIRGINIA","VA","WINCHESTER","51840","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4725","10126","20250821","TOTAL"
"2008","VIRGINIA","VA","WINCHESTER","51840","US PRESIDENT","OTHER","OTHER","133","10126","20250821","TOTAL"
"2008","VIRGINIA","VA","WISE","51195","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4995","14138","20250821","TOTAL"
"2008","VIRGINIA","VA","WISE","51195","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","8914","14138","20250821","TOTAL"
"2008","VIRGINIA","VA","WISE","51195","US PRESIDENT","OTHER","OTHER","229","14138","20250821","TOTAL"
"2008","VIRGINIA","VA","WYTHE","51197","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4107","12491","20250821","TOTAL"
"2008","VIRGINIA","VA","WYTHE","51197","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","8207","12491","20250821","TOTAL"
"2008","VIRGINIA","VA","WYTHE","51197","US PRESIDENT","OTHER","OTHER","177","12491","20250821","TOTAL"
"2008","VIRGINIA","VA","YORK","51199","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13700","33897","20250821","TOTAL"
"2008","VIRGINIA","VA","YORK","51199","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","19833","33897","20250821","TOTAL"
"2008","VIRGINIA","VA","YORK","51199","US PRESIDENT","OTHER","OTHER","364","33897","20250821","TOTAL"
"2008","WASHINGTON","WA","ADAMS","53001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1552","4858","20250821","TOTAL"
"2008","WASHINGTON","WA","ADAMS","53001","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3222","4858","20250821","TOTAL"
"2008","WASHINGTON","WA","ADAMS","53001","US PRESIDENT","OTHER","OTHER","84","4858","20250821","TOTAL"
"2008","WASHINGTON","WA","ASOTIN","53003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4139","9780","20250821","TOTAL"
"2008","WASHINGTON","WA","ASOTIN","53003","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","5451","9780","20250821","TOTAL"
"2008","WASHINGTON","WA","ASOTIN","53003","US PRESIDENT","OTHER","OTHER","190","9780","20250821","TOTAL"
"2008","WASHINGTON","WA","BENTON","53005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","26288","72911","20250821","TOTAL"
"2008","WASHINGTON","WA","BENTON","53005","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","45345","72911","20250821","TOTAL"
"2008","WASHINGTON","WA","BENTON","53005","US PRESIDENT","OTHER","OTHER","1278","72911","20250821","TOTAL"
"2008","WASHINGTON","WA","CHELAN","53007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13781","31958","20250821","TOTAL"
"2008","WASHINGTON","WA","CHELAN","53007","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","17605","31958","20250821","TOTAL"
"2008","WASHINGTON","WA","CHELAN","53007","US PRESIDENT","OTHER","OTHER","572","31958","20250821","TOTAL"
"2008","WASHINGTON","WA","CLALLAM","53009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","19470","38519","20250821","TOTAL"
"2008","WASHINGTON","WA","CLALLAM","53009","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","18199","38519","20250821","TOTAL"
"2008","WASHINGTON","WA","CLALLAM","53009","US PRESIDENT","OTHER","OTHER","850","38519","20250821","TOTAL"
"2008","WASHINGTON","WA","CLARK","53011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","95356","182764","20250821","TOTAL"
"2008","WASHINGTON","WA","CLARK","53011","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","84212","182764","20250821","TOTAL"
"2008","WASHINGTON","WA","CLARK","53011","US PRESIDENT","OTHER","OTHER","3196","182764","20250821","TOTAL"
"2008","WASHINGTON","WA","COLUMBIA","53013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","686","2228","20250821","TOTAL"
"2008","WASHINGTON","WA","COLUMBIA","53013","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1499","2228","20250821","TOTAL"
"2008","WASHINGTON","WA","COLUMBIA","53013","US PRESIDENT","OTHER","OTHER","43","2228","20250821","TOTAL"
"2008","WASHINGTON","WA","COWLITZ","53015","US PRESIDENT","BARACK OBAMA","DEMOCRAT","24597","45229","20250821","TOTAL"
"2008","WASHINGTON","WA","COWLITZ","53015","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","19554","45229","20250821","TOTAL"
"2008","WASHINGTON","WA","COWLITZ","53015","US PRESIDENT","OTHER","OTHER","1078","45229","20250821","TOTAL"
"2008","WASHINGTON","WA","DOUGLAS","53017","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5848","15209","20250821","TOTAL"
"2008","WASHINGTON","WA","DOUGLAS","53017","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","9098","15209","20250821","TOTAL"
"2008","WASHINGTON","WA","DOUGLAS","53017","US PRESIDENT","OTHER","OTHER","263","15209","20250821","TOTAL"
"2008","WASHINGTON","WA","FERRY","53019","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1467","3501","20250821","TOTAL"
"2008","WASHINGTON","WA","FERRY","53019","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1916","3501","20250821","TOTAL"
"2008","WASHINGTON","WA","FERRY","53019","US PRESIDENT","OTHER","OTHER","118","3501","20250821","TOTAL"
"2008","WASHINGTON","WA","FRANKLIN","53021","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7361","19696","20250821","TOTAL"
"2008","WASHINGTON","WA","FRANKLIN","53021","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","12037","19696","20250821","TOTAL"
"2008","WASHINGTON","WA","FRANKLIN","53021","US PRESIDENT","OTHER","OTHER","298","19696","20250821","TOTAL"
"2008","WASHINGTON","WA","GARFIELD","53023","US PRESIDENT","BARACK OBAMA","DEMOCRAT","385","1373","20250821","TOTAL"
"2008","WASHINGTON","WA","GARFIELD","53023","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","968","1373","20250821","TOTAL"
"2008","WASHINGTON","WA","GARFIELD","53023","US PRESIDENT","OTHER","OTHER","20","1373","20250821","TOTAL"
"2008","WASHINGTON","WA","GRANT","53025","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9601","27438","20250821","TOTAL"
"2008","WASHINGTON","WA","GRANT","53025","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","17153","27438","20250821","TOTAL"
"2008","WASHINGTON","WA","GRANT","53025","US PRESIDENT","OTHER","OTHER","684","27438","20250821","TOTAL"
"2008","WASHINGTON","WA","GRAYS HARBOR","53027","US PRESIDENT","BARACK OBAMA","DEMOCRAT","16354","29184","20250821","TOTAL"
"2008","WASHINGTON","WA","GRAYS HARBOR","53027","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","12104","29184","20250821","TOTAL"
"2008","WASHINGTON","WA","GRAYS HARBOR","53027","US PRESIDENT","OTHER","OTHER","726","29184","20250821","TOTAL"
"2008","WASHINGTON","WA","ISLAND","53029","US PRESIDENT","BARACK OBAMA","DEMOCRAT","22058","42159","20250821","TOTAL"
"2008","WASHINGTON","WA","ISLAND","53029","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","19426","42159","20250821","TOTAL"
"2008","WASHINGTON","WA","ISLAND","53029","US PRESIDENT","OTHER","OTHER","675","42159","20250821","TOTAL"
"2008","WASHINGTON","WA","JEFFERSON","53031","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13252","19991","20250821","TOTAL"
"2008","WASHINGTON","WA","JEFFERSON","53031","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","6330","19991","20250821","TOTAL"
"2008","WASHINGTON","WA","JEFFERSON","53031","US PRESIDENT","OTHER","OTHER","409","19991","20250821","TOTAL"
"2008","WASHINGTON","WA","KING","53033","US PRESIDENT","BARACK OBAMA","DEMOCRAT","648230","922032","20250821","TOTAL"
"2008","WASHINGTON","WA","KING","53033","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","259716","922032","20250821","TOTAL"
"2008","WASHINGTON","WA","KING","53033","US PRESIDENT","OTHER","OTHER","14086","922032","20250821","TOTAL"
"2008","WASHINGTON","WA","KITSAP","53035","US PRESIDENT","BARACK OBAMA","DEMOCRAT","68624","124337","20250821","TOTAL"
"2008","WASHINGTON","WA","KITSAP","53035","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","53297","124337","20250821","TOTAL"
"2008","WASHINGTON","WA","KITSAP","53035","US PRESIDENT","OTHER","OTHER","2416","124337","20250821","TOTAL"
"2008","WASHINGTON","WA","KITTITAS","53037","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8030","17868","20250821","TOTAL"
"2008","WASHINGTON","WA","KITTITAS","53037","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","9471","17868","20250821","TOTAL"
"2008","WASHINGTON","WA","KITTITAS","53037","US PRESIDENT","OTHER","OTHER","367","17868","20250821","TOTAL"
"2008","WASHINGTON","WA","KLICKITAT","53039","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4965","10164","20250821","TOTAL"
"2008","WASHINGTON","WA","KLICKITAT","53039","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4944","10164","20250821","TOTAL"
"2008","WASHINGTON","WA","KLICKITAT","53039","US PRESIDENT","OTHER","OTHER","255","10164","20250821","TOTAL"
"2008","WASHINGTON","WA","LEWIS","53041","US PRESIDENT","BARACK OBAMA","DEMOCRAT","13624","34705","20250821","TOTAL"
"2008","WASHINGTON","WA","LEWIS","53041","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","20278","34705","20250821","TOTAL"
"2008","WASHINGTON","WA","LEWIS","53041","US PRESIDENT","OTHER","OTHER","803","34705","20250821","TOTAL"
"2008","WASHINGTON","WA","LINCOLN","53043","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2032","5977","20250821","TOTAL"
"2008","WASHINGTON","WA","LINCOLN","53043","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3803","5977","20250821","TOTAL"
"2008","WASHINGTON","WA","LINCOLN","53043","US PRESIDENT","OTHER","OTHER","142","5977","20250821","TOTAL"
"2008","WASHINGTON","WA","MASON","53045","US PRESIDENT","BARACK OBAMA","DEMOCRAT","15050","28306","20250821","TOTAL"
"2008","WASHINGTON","WA","MASON","53045","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","12600","28306","20250821","TOTAL"
"2008","WASHINGTON","WA","MASON","53045","US PRESIDENT","OTHER","OTHER","656","28306","20250821","TOTAL"
"2008","WASHINGTON","WA","OKANOGAN","53047","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7613","16870","20250821","TOTAL"
"2008","WASHINGTON","WA","OKANOGAN","53047","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","8798","16870","20250821","TOTAL"
"2008","WASHINGTON","WA","OKANOGAN","53047","US PRESIDENT","OTHER","OTHER","459","16870","20250821","TOTAL"
"2008","WASHINGTON","WA","PACIFIC","53049","US PRESIDENT","BARACK OBAMA","DEMOCRAT","6094","10937","20250821","TOTAL"
"2008","WASHINGTON","WA","PACIFIC","53049","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4555","10937","20250821","TOTAL"
"2008","WASHINGTON","WA","PACIFIC","53049","US PRESIDENT","OTHER","OTHER","288","10937","20250821","TOTAL"
"2008","WASHINGTON","WA","PEND OREILLE","53051","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2562","6552","20250821","TOTAL"
"2008","WASHINGTON","WA","PEND OREILLE","53051","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3717","6552","20250821","TOTAL"
"2008","WASHINGTON","WA","PEND OREILLE","53051","US PRESIDENT","OTHER","OTHER","273","6552","20250821","TOTAL"
"2008","WASHINGTON","WA","PIERCE","53053","US PRESIDENT","BARACK OBAMA","DEMOCRAT","181824","329520","20250821","TOTAL"
"2008","WASHINGTON","WA","PIERCE","53053","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","141673","329520","20250821","TOTAL"
"2008","WASHINGTON","WA","PIERCE","53053","US PRESIDENT","OTHER","OTHER","6023","329520","20250821","TOTAL"
"2008","WASHINGTON","WA","SAN JUAN","53055","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7374","10531","20250821","TOTAL"
"2008","WASHINGTON","WA","SAN JUAN","53055","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2958","10531","20250821","TOTAL"
"2008","WASHINGTON","WA","SAN JUAN","53055","US PRESIDENT","OTHER","OTHER","199","10531","20250821","TOTAL"
"2008","WASHINGTON","WA","SKAGIT","53057","US PRESIDENT","BARACK OBAMA","DEMOCRAT","30053","55886","20250821","TOTAL"
"2008","WASHINGTON","WA","SKAGIT","53057","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","24687","55886","20250821","TOTAL"
"2008","WASHINGTON","WA","SKAGIT","53057","US PRESIDENT","OTHER","OTHER","1146","55886","20250821","TOTAL"
"2008","WASHINGTON","WA","SKAMANIA","53059","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2817","5490","20250821","TOTAL"
"2008","WASHINGTON","WA","SKAMANIA","53059","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2524","5490","20250821","TOTAL"
"2008","WASHINGTON","WA","SKAMANIA","53059","US PRESIDENT","OTHER","OTHER","149","5490","20250821","TOTAL"
"2008","WASHINGTON","WA","SNOHOMISH","53061","US PRESIDENT","BARACK OBAMA","DEMOCRAT","187294","320333","20250821","TOTAL"
"2008","WASHINGTON","WA","SNOHOMISH","53061","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","126722","320333","20250821","TOTAL"
"2008","WASHINGTON","WA","SNOHOMISH","53061","US PRESIDENT","OTHER","OTHER","6317","320333","20250821","TOTAL"
"2008","WASHINGTON","WA","SPOKANE","53063","US PRESIDENT","BARACK OBAMA","DEMOCRAT","105786","219511","20250821","TOTAL"
"2008","WASHINGTON","WA","SPOKANE","53063","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","108314","219511","20250821","TOTAL"
"2008","WASHINGTON","WA","SPOKANE","53063","US PRESIDENT","OTHER","OTHER","5411","219511","20250821","TOTAL"
"2008","WASHINGTON","WA","STEVENS","53065","US PRESIDENT","BARACK OBAMA","DEMOCRAT","8499","22341","20250821","TOTAL"
"2008","WASHINGTON","WA","STEVENS","53065","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","13132","22341","20250821","TOTAL"
"2008","WASHINGTON","WA","STEVENS","53065","US PRESIDENT","OTHER","OTHER","710","22341","20250821","TOTAL"
"2008","WASHINGTON","WA","THURSTON","53067","US PRESIDENT","BARACK OBAMA","DEMOCRAT","75882","126709","20250821","TOTAL"
"2008","WASHINGTON","WA","THURSTON","53067","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","48366","126709","20250821","TOTAL"
"2008","WASHINGTON","WA","THURSTON","53067","US PRESIDENT","OTHER","OTHER","2461","126709","20250821","TOTAL"
"2008","WASHINGTON","WA","WAHKIAKUM","53069","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1121","2294","20250821","TOTAL"
"2008","WASHINGTON","WA","WAHKIAKUM","53069","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1105","2294","20250821","TOTAL"
"2008","WASHINGTON","WA","WAHKIAKUM","53069","US PRESIDENT","OTHER","OTHER","68","2294","20250821","TOTAL"
"2008","WASHINGTON","WA","WALLA WALLA","53071","US PRESIDENT","BARACK OBAMA","DEMOCRAT","10081","24727","20250821","TOTAL"
"2008","WASHINGTON","WA","WALLA WALLA","53071","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","14182","24727","20250821","TOTAL"
"2008","WASHINGTON","WA","WALLA WALLA","53071","US PRESIDENT","OTHER","OTHER","464","24727","20250821","TOTAL"
"2008","WASHINGTON","WA","WHATCOM","53073","US PRESIDENT","BARACK OBAMA","DEMOCRAT","58236","100339","20250821","TOTAL"
"2008","WASHINGTON","WA","WHATCOM","53073","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","40205","100339","20250821","TOTAL"
"2008","WASHINGTON","WA","WHATCOM","53073","US PRESIDENT","OTHER","OTHER","1898","100339","20250821","TOTAL"
"2008","WASHINGTON","WA","WHITMAN","53075","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9070","17589","20250821","TOTAL"
"2008","WASHINGTON","WA","WHITMAN","53075","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","8104","17589","20250821","TOTAL"
"2008","WASHINGTON","WA","WHITMAN","53075","US PRESIDENT","OTHER","OTHER","415","17589","20250821","TOTAL"
"2008","WASHINGTON","WA","YAKIMA","53077","US PRESIDENT","BARACK OBAMA","DEMOCRAT","33792","77062","20250821","TOTAL"
"2008","WASHINGTON","WA","YAKIMA","53077","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","41946","77062","20250821","TOTAL"
"2008","WASHINGTON","WA","YAKIMA","53077","US PRESIDENT","OTHER","OTHER","1324","77062","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BARBOUR","54001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2419","6232","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BARBOUR","54001","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3685","6232","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BARBOUR","54001","US PRESIDENT","OTHER","OTHER","128","6232","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BERKELEY","54003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","15994","37292","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BERKELEY","54003","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","20841","37292","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BERKELEY","54003","US PRESIDENT","OTHER","OTHER","457","37292","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BOONE","54005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4529","8370","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BOONE","54005","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","3632","8370","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BOONE","54005","US PRESIDENT","OTHER","OTHER","209","8370","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BRAXTON","54007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2704","5409","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BRAXTON","54007","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2629","5409","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BRAXTON","54007","US PRESIDENT","OTHER","OTHER","76","5409","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BROOKE","54009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4717","9857","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BROOKE","54009","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","4961","9857","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","BROOKE","54009","US PRESIDENT","OTHER","OTHER","179","9857","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CABELL","54011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","15292","34592","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CABELL","54011","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","18793","34592","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CABELL","54011","US PRESIDENT","OTHER","OTHER","507","34592","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CALHOUN","54013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","993","2429","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CALHOUN","54013","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1366","2429","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CALHOUN","54013","US PRESIDENT","OTHER","OTHER","70","2429","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CLAY","54015","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1421","3265","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CLAY","54015","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","1755","3265","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","CLAY","54015","US PRESIDENT","OTHER","OTHER","89","3265","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","DODDRIDGE","54017","US PRESIDENT","BARACK OBAMA","DEMOCRAT","735","3018","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","DODDRIDGE","54017","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","2218","3018","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","DODDRIDGE","54017","US PRESIDENT","OTHER","OTHER","65","3018","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","FAYETTE","54019","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7242","15194","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","FAYETTE","54019","US PRESIDENT","JOHN MCCAIN","REPUBLICAN","7658","15194","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","FAYETTE","54019","US PRESIDENT","OTHER","OTHER","294","15194","20250821","TOTAL"
"2008","WEST VIRGINIA","WV","GILMER","54021","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1004","2521","20250821","TOTAL"
