"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2004","MISSOURI","MO","ST. LOUIS COUNTY","29189","US PRESIDENT","OTHER","OTHER","2730","542983","20250821","TOTAL"
"2004","MISSOURI","MO","STE. GENEVIEVE","29186","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3791","8146","20250821","TOTAL"
"2004","MISSOURI","MO","STE. GENEVIEVE","29186","US PRESIDENT","JOHN KERRY","DEMOCRAT","4281","8146","20250821","TOTAL"
"2004","MISSOURI","MO","STE. GENEVIEVE","29186","US PRESIDENT","OTHER","OTHER","74","8146","20250821","TOTAL"
"2004","MISSOURI","MO","STODDARD","29207","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","9242","13252","20250821","TOTAL"
"2004","MISSOURI","MO","STODDARD","29207","US PRESIDENT","JOHN KERRY","DEMOCRAT","3946","13252","20250821","TOTAL"
"2004","MISSOURI","MO","STODDARD","29207","US PRESIDENT","OTHER","OTHER","64","13252","20250821","TOTAL"
"2004","MISSOURI","MO","STONE","29209","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","10534","15189","20250821","TOTAL"
"2004","MISSOURI","MO","STONE","29209","US PRESIDENT","JOHN KERRY","DEMOCRAT","4578","15189","20250821","TOTAL"
"2004","MISSOURI","MO","STONE","29209","US PRESIDENT","OTHER","OTHER","77","15189","20250821","TOTAL"
"2004","MISSOURI","MO","SULLIVAN","29211","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1880","3089","20250821","TOTAL"
"2004","MISSOURI","MO","SULLIVAN","29211","US PRESIDENT","JOHN KERRY","DEMOCRAT","1178","3089","20250821","TOTAL"
"2004","MISSOURI","MO","SULLIVAN","29211","US PRESIDENT","OTHER","OTHER","31","3089","20250821","TOTAL"
"2004","MISSOURI","MO","TANEY","29213","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","13578","19280","20250821","TOTAL"
"2004","MISSOURI","MO","TANEY","29213","US PRESIDENT","JOHN KERRY","DEMOCRAT","5601","19280","20250821","TOTAL"
"2004","MISSOURI","MO","TANEY","29213","US PRESIDENT","OTHER","OTHER","101","19280","20250821","TOTAL"
"2004","MISSOURI","MO","TEXAS","29215","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7234","11018","20250821","TOTAL"
"2004","MISSOURI","MO","TEXAS","29215","US PRESIDENT","JOHN KERRY","DEMOCRAT","3664","11018","20250821","TOTAL"
"2004","MISSOURI","MO","TEXAS","29215","US PRESIDENT","OTHER","OTHER","120","11018","20250821","TOTAL"
"2004","MISSOURI","MO","VERNON","29217","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5732","8992","20250821","TOTAL"
"2004","MISSOURI","MO","VERNON","29217","US PRESIDENT","JOHN KERRY","DEMOCRAT","3206","8992","20250821","TOTAL"
"2004","MISSOURI","MO","VERNON","29217","US PRESIDENT","OTHER","OTHER","54","8992","20250821","TOTAL"
"2004","MISSOURI","MO","WARREN","29219","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7883","13432","20250821","TOTAL"
"2004","MISSOURI","MO","WARREN","29219","US PRESIDENT","JOHN KERRY","DEMOCRAT","5461","13432","20250821","TOTAL"
"2004","MISSOURI","MO","WARREN","29219","US PRESIDENT","OTHER","OTHER","88","13432","20250821","TOTAL"
"2004","MISSOURI","MO","WASHINGTON","29221","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4641","9178","20250821","TOTAL"
"2004","MISSOURI","MO","WASHINGTON","29221","US PRESIDENT","JOHN KERRY","DEMOCRAT","4459","9178","20250821","TOTAL"
"2004","MISSOURI","MO","WASHINGTON","29221","US PRESIDENT","OTHER","OTHER","78","9178","20250821","TOTAL"
"2004","MISSOURI","MO","WAYNE","29223","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3919","6204","20250821","TOTAL"
"2004","MISSOURI","MO","WAYNE","29223","US PRESIDENT","JOHN KERRY","DEMOCRAT","2250","6204","20250821","TOTAL"
"2004","MISSOURI","MO","WAYNE","29223","US PRESIDENT","OTHER","OTHER","35","6204","20250821","TOTAL"
"2004","MISSOURI","MO","WEBSTER","29225","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","10194","14944","20250821","TOTAL"
"2004","MISSOURI","MO","WEBSTER","29225","US PRESIDENT","JOHN KERRY","DEMOCRAT","4657","14944","20250821","TOTAL"
"2004","MISSOURI","MO","WEBSTER","29225","US PRESIDENT","OTHER","OTHER","93","14944","20250821","TOTAL"
"2004","MISSOURI","MO","WORTH","29227","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","691","1132","20250821","TOTAL"
"2004","MISSOURI","MO","WORTH","29227","US PRESIDENT","JOHN KERRY","DEMOCRAT","436","1132","20250821","TOTAL"
"2004","MISSOURI","MO","WORTH","29227","US PRESIDENT","OTHER","OTHER","5","1132","20250821","TOTAL"
"2004","MISSOURI","MO","WRIGHT","29229","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6090","8346","20250821","TOTAL"
"2004","MISSOURI","MO","WRIGHT","29229","US PRESIDENT","JOHN KERRY","DEMOCRAT","2188","8346","20250821","TOTAL"
"2004","MISSOURI","MO","WRIGHT","29229","US PRESIDENT","OTHER","OTHER","68","8346","20250821","TOTAL"
"2004","MONTANA","MT","BEAVERHEAD","30001","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3067","4242","20250821","TOTAL"
"2004","MONTANA","MT","BEAVERHEAD","30001","US PRESIDENT","JOHN KERRY","DEMOCRAT","1103","4242","20250821","TOTAL"
"2004","MONTANA","MT","BEAVERHEAD","30001","US PRESIDENT","OTHER","OTHER","72","4242","20250821","TOTAL"
"2004","MONTANA","MT","BIG HORN","30003","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2028","4311","20250821","TOTAL"
"2004","MONTANA","MT","BIG HORN","30003","US PRESIDENT","JOHN KERRY","DEMOCRAT","2215","4311","20250821","TOTAL"
"2004","MONTANA","MT","BIG HORN","30003","US PRESIDENT","OTHER","OTHER","68","4311","20250821","TOTAL"
"2004","MONTANA","MT","BLAINE","30005","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1424","2768","20250821","TOTAL"
"2004","MONTANA","MT","BLAINE","30005","US PRESIDENT","JOHN KERRY","DEMOCRAT","1300","2768","20250821","TOTAL"
"2004","MONTANA","MT","BLAINE","30005","US PRESIDENT","OTHER","OTHER","44","2768","20250821","TOTAL"
"2004","MONTANA","MT","BROADWATER","30007","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1778","2353","20250821","TOTAL"
"2004","MONTANA","MT","BROADWATER","30007","US PRESIDENT","JOHN KERRY","DEMOCRAT","533","2353","20250821","TOTAL"
"2004","MONTANA","MT","BROADWATER","30007","US PRESIDENT","OTHER","OTHER","42","2353","20250821","TOTAL"
"2004","MONTANA","MT","CARBON","30009","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3342","5321","20250821","TOTAL"
"2004","MONTANA","MT","CARBON","30009","US PRESIDENT","JOHN KERRY","DEMOCRAT","1847","5321","20250821","TOTAL"
"2004","MONTANA","MT","CARBON","30009","US PRESIDENT","OTHER","OTHER","132","5321","20250821","TOTAL"
"2004","MONTANA","MT","CARTER","30011","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","623","709","20250821","TOTAL"
"2004","MONTANA","MT","CARTER","30011","US PRESIDENT","JOHN KERRY","DEMOCRAT","76","709","20250821","TOTAL"
"2004","MONTANA","MT","CARTER","30011","US PRESIDENT","OTHER","OTHER","10","709","20250821","TOTAL"
"2004","MONTANA","MT","CASCADE","30013","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","19028","33459","20250821","TOTAL"
"2004","MONTANA","MT","CASCADE","30013","US PRESIDENT","JOHN KERRY","DEMOCRAT","13701","33459","20250821","TOTAL"
"2004","MONTANA","MT","CASCADE","30013","US PRESIDENT","OTHER","OTHER","730","33459","20250821","TOTAL"
"2004","MONTANA","MT","CHOUTEAU","30015","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1913","2921","20250821","TOTAL"
"2004","MONTANA","MT","CHOUTEAU","30015","US PRESIDENT","JOHN KERRY","DEMOCRAT","946","2921","20250821","TOTAL"
"2004","MONTANA","MT","CHOUTEAU","30015","US PRESIDENT","OTHER","OTHER","62","2921","20250821","TOTAL"
"2004","MONTANA","MT","CUSTER","30017","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3297","5048","20250821","TOTAL"
"2004","MONTANA","MT","CUSTER","30017","US PRESIDENT","JOHN KERRY","DEMOCRAT","1630","5048","20250821","TOTAL"
"2004","MONTANA","MT","CUSTER","30017","US PRESIDENT","OTHER","OTHER","121","5048","20250821","TOTAL"
"2004","MONTANA","MT","DANIELS","30019","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","764","1119","20250821","TOTAL"
"2004","MONTANA","MT","DANIELS","30019","US PRESIDENT","JOHN KERRY","DEMOCRAT","326","1119","20250821","TOTAL"
"2004","MONTANA","MT","DANIELS","30019","US PRESIDENT","OTHER","OTHER","29","1119","20250821","TOTAL"
"2004","MONTANA","MT","DAWSON","30021","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2884","4484","20250821","TOTAL"
"2004","MONTANA","MT","DAWSON","30021","US PRESIDENT","JOHN KERRY","DEMOCRAT","1494","4484","20250821","TOTAL"
"2004","MONTANA","MT","DAWSON","30021","US PRESIDENT","OTHER","OTHER","106","4484","20250821","TOTAL"
"2004","MONTANA","MT","DEER LODGE","30023","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1725","4543","20250821","TOTAL"
"2004","MONTANA","MT","DEER LODGE","30023","US PRESIDENT","JOHN KERRY","DEMOCRAT","2700","4543","20250821","TOTAL"
"2004","MONTANA","MT","DEER LODGE","30023","US PRESIDENT","OTHER","OTHER","118","4543","20250821","TOTAL"
"2004","MONTANA","MT","FALLON","30025","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1178","1491","20250821","TOTAL"
"2004","MONTANA","MT","FALLON","30025","US PRESIDENT","JOHN KERRY","DEMOCRAT","289","1491","20250821","TOTAL"
"2004","MONTANA","MT","FALLON","30025","US PRESIDENT","OTHER","OTHER","24","1491","20250821","TOTAL"
"2004","MONTANA","MT","FERGUS","30027","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4425","6127","20250821","TOTAL"
"2004","MONTANA","MT","FERGUS","30027","US PRESIDENT","JOHN KERRY","DEMOCRAT","1582","6127","20250821","TOTAL"
"2004","MONTANA","MT","FERGUS","30027","US PRESIDENT","OTHER","OTHER","120","6127","20250821","TOTAL"
"2004","MONTANA","MT","FLATHEAD","30029","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","26019","38678","20250821","TOTAL"
"2004","MONTANA","MT","FLATHEAD","30029","US PRESIDENT","JOHN KERRY","DEMOCRAT","11587","38678","20250821","TOTAL"
"2004","MONTANA","MT","FLATHEAD","30029","US PRESIDENT","OTHER","OTHER","1072","38678","20250821","TOTAL"
"2004","MONTANA","MT","GALLATIN","30031","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","22392","39841","20250821","TOTAL"
"2004","MONTANA","MT","GALLATIN","30031","US PRESIDENT","JOHN KERRY","DEMOCRAT","16405","39841","20250821","TOTAL"
"2004","MONTANA","MT","GALLATIN","30031","US PRESIDENT","OTHER","OTHER","1044","39841","20250821","TOTAL"
"2004","MONTANA","MT","GARFIELD","30033","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","590","655","20250821","TOTAL"
"2004","MONTANA","MT","GARFIELD","30033","US PRESIDENT","JOHN KERRY","DEMOCRAT","52","655","20250821","TOTAL"
"2004","MONTANA","MT","GARFIELD","30033","US PRESIDENT","OTHER","OTHER","13","655","20250821","TOTAL"
"2004","MONTANA","MT","GLACIER","30035","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1828","4562","20250821","TOTAL"
"2004","MONTANA","MT","GLACIER","30035","US PRESIDENT","JOHN KERRY","DEMOCRAT","2641","4562","20250821","TOTAL"
"2004","MONTANA","MT","GLACIER","30035","US PRESIDENT","OTHER","OTHER","93","4562","20250821","TOTAL"
"2004","MONTANA","MT","GOLDEN VALLEY","30037","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","396","522","20250821","TOTAL"
"2004","MONTANA","MT","GOLDEN VALLEY","30037","US PRESIDENT","JOHN KERRY","DEMOCRAT","119","522","20250821","TOTAL"
"2004","MONTANA","MT","GOLDEN VALLEY","30037","US PRESIDENT","OTHER","OTHER","7","522","20250821","TOTAL"
"2004","MONTANA","MT","GRANITE","30039","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1144","1605","20250821","TOTAL"
"2004","MONTANA","MT","GRANITE","30039","US PRESIDENT","JOHN KERRY","DEMOCRAT","404","1605","20250821","TOTAL"
"2004","MONTANA","MT","GRANITE","30039","US PRESIDENT","OTHER","OTHER","57","1605","20250821","TOTAL"
"2004","MONTANA","MT","HILL","30041","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3505","6657","20250821","TOTAL"
"2004","MONTANA","MT","HILL","30041","US PRESIDENT","JOHN KERRY","DEMOCRAT","2997","6657","20250821","TOTAL"
"2004","MONTANA","MT","HILL","30041","US PRESIDENT","OTHER","OTHER","155","6657","20250821","TOTAL"
"2004","MONTANA","MT","JEFFERSON","30043","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3844","5868","20250821","TOTAL"
"2004","MONTANA","MT","JEFFERSON","30043","US PRESIDENT","JOHN KERRY","DEMOCRAT","1881","5868","20250821","TOTAL"
"2004","MONTANA","MT","JEFFERSON","30043","US PRESIDENT","OTHER","OTHER","143","5868","20250821","TOTAL"
"2004","MONTANA","MT","JUDITH BASIN","30045","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","944","1286","20250821","TOTAL"
"2004","MONTANA","MT","JUDITH BASIN","30045","US PRESIDENT","JOHN KERRY","DEMOCRAT","322","1286","20250821","TOTAL"
"2004","MONTANA","MT","JUDITH BASIN","30045","US PRESIDENT","OTHER","OTHER","20","1286","20250821","TOTAL"
"2004","MONTANA","MT","LAKE","30047","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","7245","12576","20250821","TOTAL"
"2004","MONTANA","MT","LAKE","30047","US PRESIDENT","JOHN KERRY","DEMOCRAT","4960","12576","20250821","TOTAL"
"2004","MONTANA","MT","LAKE","30047","US PRESIDENT","OTHER","OTHER","371","12576","20250821","TOTAL"
"2004","MONTANA","MT","LEWIS AND CLARK","30049","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","16494","29842","20250821","TOTAL"
"2004","MONTANA","MT","LEWIS AND CLARK","30049","US PRESIDENT","JOHN KERRY","DEMOCRAT","12717","29842","20250821","TOTAL"
"2004","MONTANA","MT","LEWIS AND CLARK","30049","US PRESIDENT","OTHER","OTHER","631","29842","20250821","TOTAL"
"2004","MONTANA","MT","LIBERTY","30051","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","734","1033","20250821","TOTAL"
"2004","MONTANA","MT","LIBERTY","30051","US PRESIDENT","JOHN KERRY","DEMOCRAT","281","1033","20250821","TOTAL"
"2004","MONTANA","MT","LIBERTY","30051","US PRESIDENT","OTHER","OTHER","18","1033","20250821","TOTAL"
"2004","MONTANA","MT","LINCOLN","30053","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","5889","8447","20250821","TOTAL"
"2004","MONTANA","MT","LINCOLN","30053","US PRESIDENT","JOHN KERRY","DEMOCRAT","2320","8447","20250821","TOTAL"
"2004","MONTANA","MT","LINCOLN","30053","US PRESIDENT","OTHER","OTHER","238","8447","20250821","TOTAL"
"2004","MONTANA","MT","MADISON","30057","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","2868","3933","20250821","TOTAL"
"2004","MONTANA","MT","MADISON","30057","US PRESIDENT","JOHN KERRY","DEMOCRAT","983","3933","20250821","TOTAL"
"2004","MONTANA","MT","MADISON","30057","US PRESIDENT","OTHER","OTHER","82","3933","20250821","TOTAL"
"2004","MONTANA","MT","MCCONE","30055","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","791","1137","20250821","TOTAL"
"2004","MONTANA","MT","MCCONE","30055","US PRESIDENT","JOHN KERRY","DEMOCRAT","320","1137","20250821","TOTAL"
"2004","MONTANA","MT","MCCONE","30055","US PRESIDENT","OTHER","OTHER","26","1137","20250821","TOTAL"
"2004","MONTANA","MT","MEAGHER","30059","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","698","973","20250821","TOTAL"
"2004","MONTANA","MT","MEAGHER","30059","US PRESIDENT","JOHN KERRY","DEMOCRAT","247","973","20250821","TOTAL"
"2004","MONTANA","MT","MEAGHER","30059","US PRESIDENT","OTHER","OTHER","28","973","20250821","TOTAL"
"2004","MONTANA","MT","MINERAL","30061","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1242","1837","20250821","TOTAL"
"2004","MONTANA","MT","MINERAL","30061","US PRESIDENT","JOHN KERRY","DEMOCRAT","542","1837","20250821","TOTAL"
"2004","MONTANA","MT","MINERAL","30061","US PRESIDENT","OTHER","OTHER","53","1837","20250821","TOTAL"
"2004","MONTANA","MT","MISSOULA","30063","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","23989","52452","20250821","TOTAL"
"2004","MONTANA","MT","MISSOULA","30063","US PRESIDENT","JOHN KERRY","DEMOCRAT","26983","52452","20250821","TOTAL"
"2004","MONTANA","MT","MISSOULA","30063","US PRESIDENT","OTHER","OTHER","1480","52452","20250821","TOTAL"
"2004","MONTANA","MT","MUSSELSHELL","30065","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1663","2247","20250821","TOTAL"
"2004","MONTANA","MT","MUSSELSHELL","30065","US PRESIDENT","JOHN KERRY","DEMOCRAT","538","2247","20250821","TOTAL"
"2004","MONTANA","MT","MUSSELSHELL","30065","US PRESIDENT","OTHER","OTHER","46","2247","20250821","TOTAL"
"2004","MONTANA","MT","PARK","30067","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","4771","8217","20250821","TOTAL"
"2004","MONTANA","MT","PARK","30067","US PRESIDENT","JOHN KERRY","DEMOCRAT","3199","8217","20250821","TOTAL"
"2004","MONTANA","MT","PARK","30067","US PRESIDENT","OTHER","OTHER","247","8217","20250821","TOTAL"
"2004","MONTANA","MT","PETROLEUM","30069","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","228","292","20250821","TOTAL"
"2004","MONTANA","MT","PETROLEUM","30069","US PRESIDENT","JOHN KERRY","DEMOCRAT","55","292","20250821","TOTAL"
"2004","MONTANA","MT","PETROLEUM","30069","US PRESIDENT","OTHER","OTHER","9","292","20250821","TOTAL"
"2004","MONTANA","MT","PHILLIPS","30071","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1677","2170","20250821","TOTAL"
"2004","MONTANA","MT","PHILLIPS","30071","US PRESIDENT","JOHN KERRY","DEMOCRAT","456","2170","20250821","TOTAL"
"2004","MONTANA","MT","PHILLIPS","30071","US PRESIDENT","OTHER","OTHER","37","2170","20250821","TOTAL"
"2004","MONTANA","MT","PONDERA","30073","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1853","2860","20250821","TOTAL"
"2004","MONTANA","MT","PONDERA","30073","US PRESIDENT","JOHN KERRY","DEMOCRAT","956","2860","20250821","TOTAL"
"2004","MONTANA","MT","PONDERA","30073","US PRESIDENT","OTHER","OTHER","51","2860","20250821","TOTAL"
"2004","MONTANA","MT","POWDER RIVER","30075","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","856","1029","20250821","TOTAL"
"2004","MONTANA","MT","POWDER RIVER","30075","US PRESIDENT","JOHN KERRY","DEMOCRAT","154","1029","20250821","TOTAL"
"2004","MONTANA","MT","POWDER RIVER","30075","US PRESIDENT","OTHER","OTHER","19","1029","20250821","TOTAL"
"2004","MONTANA","MT","POWELL","30077","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1993","2830","20250821","TOTAL"
"2004","MONTANA","MT","POWELL","30077","US PRESIDENT","JOHN KERRY","DEMOCRAT","761","2830","20250821","TOTAL"
"2004","MONTANA","MT","POWELL","30077","US PRESIDENT","OTHER","OTHER","76","2830","20250821","TOTAL"
"2004","MONTANA","MT","PRAIRIE","30079","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","546","736","20250821","TOTAL"
"2004","MONTANA","MT","PRAIRIE","30079","US PRESIDENT","JOHN KERRY","DEMOCRAT","181","736","20250821","TOTAL"
"2004","MONTANA","MT","PRAIRIE","30079","US PRESIDENT","OTHER","OTHER","9","736","20250821","TOTAL"
"2004","MONTANA","MT","RAVALLI","30081","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","13279","19866","20250821","TOTAL"
"2004","MONTANA","MT","RAVALLI","30081","US PRESIDENT","JOHN KERRY","DEMOCRAT","6144","19866","20250821","TOTAL"
"2004","MONTANA","MT","RAVALLI","30081","US PRESIDENT","OTHER","OTHER","443","19866","20250821","TOTAL"
"2004","MONTANA","MT","RICHLAND","30083","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3110","4308","20250821","TOTAL"
"2004","MONTANA","MT","RICHLAND","30083","US PRESIDENT","JOHN KERRY","DEMOCRAT","1120","4308","20250821","TOTAL"
"2004","MONTANA","MT","RICHLAND","30083","US PRESIDENT","OTHER","OTHER","78","4308","20250821","TOTAL"
"2004","MONTANA","MT","ROOSEVELT","30085","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1762","4028","20250821","TOTAL"
"2004","MONTANA","MT","ROOSEVELT","30085","US PRESIDENT","JOHN KERRY","DEMOCRAT","2195","4028","20250821","TOTAL"
"2004","MONTANA","MT","ROOSEVELT","30085","US PRESIDENT","OTHER","OTHER","71","4028","20250821","TOTAL"
"2004","MONTANA","MT","ROSEBUD","30087","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1982","3585","20250821","TOTAL"
"2004","MONTANA","MT","ROSEBUD","30087","US PRESIDENT","JOHN KERRY","DEMOCRAT","1520","3585","20250821","TOTAL"
"2004","MONTANA","MT","ROSEBUD","30087","US PRESIDENT","OTHER","OTHER","83","3585","20250821","TOTAL"
"2004","MONTANA","MT","SANDERS","30089","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3461","5153","20250821","TOTAL"
"2004","MONTANA","MT","SANDERS","30089","US PRESIDENT","JOHN KERRY","DEMOCRAT","1502","5153","20250821","TOTAL"
"2004","MONTANA","MT","SANDERS","30089","US PRESIDENT","OTHER","OTHER","190","5153","20250821","TOTAL"
"2004","MONTANA","MT","SHERIDAN","30091","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1159","2038","20250821","TOTAL"
"2004","MONTANA","MT","SHERIDAN","30091","US PRESIDENT","JOHN KERRY","DEMOCRAT","846","2038","20250821","TOTAL"
"2004","MONTANA","MT","SHERIDAN","30091","US PRESIDENT","OTHER","OTHER","33","2038","20250821","TOTAL"
"2004","MONTANA","MT","SILVER BOW","30093","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","6381","16084","20250821","TOTAL"
"2004","MONTANA","MT","SILVER BOW","30093","US PRESIDENT","JOHN KERRY","DEMOCRAT","9307","16084","20250821","TOTAL"
"2004","MONTANA","MT","SILVER BOW","30093","US PRESIDENT","OTHER","OTHER","396","16084","20250821","TOTAL"
"2004","MONTANA","MT","STILLWATER","30095","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","3090","4213","20250821","TOTAL"
"2004","MONTANA","MT","STILLWATER","30095","US PRESIDENT","JOHN KERRY","DEMOCRAT","1025","4213","20250821","TOTAL"
"2004","MONTANA","MT","STILLWATER","30095","US PRESIDENT","OTHER","OTHER","98","4213","20250821","TOTAL"
"2004","MONTANA","MT","SWEET GRASS","30097","US PRESIDENT","GEORGE W. BUSH","REPUBLICAN","1509","1983","20250821","TOTAL"
"2004","MONTANA","MT","SWEET GRASS","30097","US PRESIDENT","JOHN KERRY","DEMOCRAT","445","1983","20250821","TOTAL"
